Rank,Country,Predicted_Gold,Predicted_Total,Gold,Total_medal
1,China,39.0,95.90190015703253,42,95
2,USA,39.0,112.98473015873016,39,122
3,Australia,19.0,53.61787878787878,18,52
4,Japan,18.0,56.45015857227064,20,45
5,UK,15.6,62.25842091242091,13,63
6,France,15.0,58.28387698412699,16,64
7,Italy,14.399999999999999,46.688033460540275,12,36
8,Netherlands,14.0,38.094434460975314,15,34
9,Germany,10.0,30.828127521376942,11,31
10,Canada,9.0,30.179560439432766,9,27
11,South Korea,9.0,25.6,13,32
12,New Zealand,9.0,22.30147172889029,10,20
13,Hungary,6.0,16.972277835693784,6,18
14,Spain,6.0,22.043130794333436,5,18
15,Brazil,3.5999999999999996,24.83739691528794,3,20
16,Belgium,3.0,9.430323841075053,3,9
17,Uzbekistan,3.0,10.917992351464875,8,13
18,Sweden,3.0,10.256964782581184,4,11
19,Ukraine,3.0,12.815788191321799,3,12
20,Kenya,3.0,8.8,4,11
